isSoundTrack,rank,album,artist,year,url,comment
FALSE,C,Music Maker,Jimmy Cliff,1974,https://www.robertchristgau.com/get_album.php?id=6590,"
It's time we reminded ourselves that there are only four Jimmy Cliff songs on The Harder They Come. His other great ones are on Wonderful World, Beautiful People. The nearest this surprisingly ornate and dinky album comes to a good one is the indictment of Island Records' Chris Blackwell as a ""No. 1 Rip-Off Man,"" very timely given what Island has just scrounged up for its own Jimmy Cliff album, Struggling Man. But both records portend a nonstar of the future--or a false one.
"
FALSE,C,I Can Stand a Little Rain,Joe Cocker,1974,https://www.robertchristgau.com/get_album.php?id=6598,"
If Jim Price were a producer worthy of the artist, or even of the artist's memory, he would have asked Jerry Lee Lewis to play piano instead of Nicky Hopkins. Not that Jerry Lee could replace Chris Stainton, who combined with Cocker last time to write more good hooks than all of Hollywood's finest coughed up for this make-work project.
"
FALSE,C,Jamaica Say You Will,Joe Cocker,1975,https://www.robertchristgau.com/get_album.php?id=6599,"
Think back to how drastically Cocker's early triumph--""With a Little Help From My Friends"" or ""Just Like a Woman"" or ""Darling Be Home Soon"" or ""Bird on the Wire""--departed from the originals; he literally forced us to rehear those songs. Then compare the strongest cut here, ""Lucinda,"" with Randy Newman's prototype; arrangement and vocal approach are almost identical. That's the nut. Cocker and Leon Russell funkified pop so persuasively that they set up their own minitradition, and now Cocker can't imagine transcending it.
"
FALSE,C,No Jacket Required,Phil Collins,1985,https://www.robertchristgau.com/get_album.php?id=4573,"
Between his self-deprecating videos and his good taste in business associates (better Philip Bailey than, say, Steve Perry), Collins isn't as hateful as an art-rock leader-by-default turned best-selling-solo-artist-in-the-world-this-month might be. In fact, he's not hateful at all. But it takes more than that to make me want to hear a stupid love song again. Never mind the absolutely unsurprising lyrics and arrangements and just tell me why this is a great mean of Britpop voices? Is it because no one ever wonders what it sounds like unfiltered?
"
FALSE,C,Fat City,Shawn Colvin,1992,https://www.robertchristgau.com/get_album.php?id=5871,"
This ambitious sophomore wins the prize--the female postfolkie you're too bored to hate. The digitalized Suzanne Vega is wisely popwise and the bionic Joan Baez positively swangin' by comparison. Matching strong, undistinguished voice to literate, undistinguished verse, Colvin is like a young Joni Mitchell without swoops or self-invention. And lest you riposte that young Joni Mitchell beats old Joni Mitchell, Columbia doles out production chores to old Joni Mitchell's bass-playing husband, who drags the ordinary down toward an offensively well-groomed studio folk-rock that combines the smugness of '70s El Lay with the overstatement of '80s Megapop--and later for the '90s.
"
FALSE,C,Rock 'n Roll Again,Commander Cody,1977,https://www.robertchristgau.com/get_album.php?id=6613,"
In which a mastermind whose own best songs were eccentric oldies and whose energy and charm were identical to his irresponsibility pens all the tunes for a slickly produced and woogieless boogie album. How the flaky have fallen.
"
FALSE,C,The Lady's Not for Sale,Rita Coolidge,1972,https://www.robertchristgau.com/get_album.php?id=6621,"
Cute title, but my best information is that you're still expected to pay for this in stores. And even if you weren't it would just clutter the house--from a great female hope she's developed into someone who sings ""Fever"" with all of the heat (and none of the charm) of Keith doin ""98.6.""
"
FALSE,C,Anytime . . . Anywhere,Rita Coolidge,1977,https://www.robertchristgau.com/get_album.php?id=6622,"
This was gonna be her annual sultry cornpone, unobjectionable except for the Neil Sedaka tune and not without its soulful moments, when A&amp;M prexy Jerry Moss told Rita how to become worthy of Kris. You'll get more sales, Jerry opined, if people Recognize Your Material. Try a Motown revival, one of Boz's lesser songs, a Bee Gees number, maybe that wonderful Sam Cooke classic the Stones did once--and who can lose with ""Higher and Higher""? It seems to have worked, too, except that those of us with fond memories can still hear the originals. Rita is now halfway to becoming Andy Williams with cleavage. It takes a very special kind of stupidity to slow ""Higher and Higher"" into a down.
"
FALSE,C,Dig?,The Coolies,1986,https://www.robertchristgau.com/get_album.php?id=4583,"
Lame as the assembled Simon &amp; Garfunkel songs were in the original, they're lamer still in these speedy, occasionally funny-voiced takeoffs. Though the band might have gotten away with an EP featuring ""Having My Baby,"" the only satire here with any teeth and the only one that doesn't target Paul Simon, I find it bewildering that anyone can hate Graceland enough to pay them for turning their stoned fantasy into an album. A glaring example of the post-modernist dictum that art about art is boring but junk about kitsch isn't.
"
FALSE,C,Easy Action,Alice Cooper,1970,https://www.robertchristgau.com/get_album.php?id=6623,"
Pretties for You had its pseudo-decadent and -psychedelic charms, and so does this, only not as many, which makes very few indeed--""Mr. and Misdemeanor"" (featuring Lucky Luciano and Kenny Passarelli) and a junkie shoe salesman to balance off all the tuneless singing, tuneless playing, tuneless tunes, and pseudo-musique concrete.
"
FALSE,C,Muscle of Love,Alice Cooper,1973,https://www.robertchristgau.com/get_album.php?id=6628,"
They went out on the road long enough to pick up their share of chrome (well, this sure ain't platinum), but though it must pain them to realize it, they're not machines. Or maybe it just pains them to realize that machines break down.
"
FALSE,C,Country Joe and the Fish,Country Joe & the Fish,1967,https://www.robertchristgau.com/get_album.php?id=10987,"
There is only one first-rate song here--""Flying High,"" the far-out tale of a lucky hitchhiker--and while it is possible to become permanently accustomed to the slow instrumentals and songpoems that are this band's psychedelic signature, their rhythms and melodies are as unfocused as a bad light show. All this is salvaged, theoretically, by the politics, but the cocky, petulant, yet strangely attractive vocals never quite succeed in making callow belligerence seem an unmitigated virtue.
"
FALSE,C,Left for Dead,Crazy Horse,1990,https://www.robertchristgau.com/get_album.php?id=5841,"
Anyone mind-damaged by Ragged Glory should note that the essential Crazy Horse is a rhythm section, as the kind-hearted designate Billy Talbot and Ralph Molina. The chief vocalist-songwriter here is a fellow named Sonny Mone, who misses 1969. ""Once there was a rose in a fisted glove,"" he pines--and also real metal, dammit, not MTV shit.
"
FALSE,C,Human Clay,Creed,1999,https://www.robertchristgau.com/get_album.php?id=5311,"
In the year rock died again, what should come storming back but metal--d/b/a ""hard"" or ""loud"" rock and, as Syracuse demonstrated, uglier than ever. Yet these God-fearing grunge babies sound falser than rape-inciting Limp Bizkit, abuse-tripping Static-X, party animals Buckcherry, or even world-dance Days of the New. Because their songs address universals, they don't debase women, a plus. But their spirituality is as sodden as their sonics. I mean, it's not as if familial oppression isn't real. It's the main thing that turns the hard and loud into truth-seekers and revenge-seekers both. So after years of Marilyn Manson lies, young bands seem to have found a psychic space where such themes open up the musical imagination. By contrast, these guys are still in denial, bellowing regressive circumlocutions to drown out the truth inside. Which is what? Maybe lust.
"
FALSE,C,Consequences,Lol Creme/Kevin Godley,1977,https://www.robertchristgau.com/get_album.php?id=6652,"
(Seven songs plus one piano concerto divided by 5cc.) plus (one paltry eccentric musician-battling-ecodisaster plot multiplied by Peter Cook) equals (three good-humored, inconsequential twelve-inch discs plus one twelve-inch booklet plus one gift box). Unfortunately, it also equals something else, sure as the world ends: a list price of $20.98. For which it is docked a notch.
"
FALSE,C,Looking Forward,"Crosby, Stills, Nash & Young",1999,https://www.robertchristgau.com/get_album.php?id=8692,"
Right, you knew already. But though I pray I hear solo Y render the title song hopeful instead of smug, I know that in my head I'll still hear N harmonizing insipidly behind. And when S explains how when he was young old people were wrong and now that he's old young people are wrong and then disses ""overfed talking heads"" without ever once acknowledging overfed singing exhead C to his immediate left, I imagine some computer nerd with more brains than sense joining the arms race just to get even. Still a menace--and still conceited about it.
"
FALSE,C,Temple of Low Men,Crowded House,1988,https://www.robertchristgau.com/get_album.php?id=4605,"
Problem's not that philistine tastemakers are quashing Neil Finn's hit-debut blues, but that Finn has neglected the only thing he has to offer the world: perky hooks. Programmers don't care what he's brooding about because nobody else does. Plenty of popsters have managed to stir up interest in their petty anxieties. Be thankful there isn't one more.
"
FALSE,C,From Luxury to Heartache,Culture Club,1986,https://www.robertchristgau.com/get_album.php?id=4615,"
For once the title trip sounds like tragedy rather than just desserts. Not a musical tragedy, though suddenly the music bores both dispirited artiste and disaffected audience. As always, it's the artiste himself I care about--which is why I have no doubt he was a true star.
"
FALSE,C,My Own Way to Rock,Burton Cummings,1977,https://www.robertchristgau.com/get_album.php?id=6665,"
This transparent egoist has had a way with a song ever since the Guess Who days, but the hard rock moves always seem to bring out the sexism in him--a sexism especially repellent because it serves as an outlet not for forbidden class animosities but rather for the familiar old arrogance/self-hate. So it's gratifying that his way with a song should desert him this time.
"
