isSoundTrack,rank,album,artist,year,url,comment
FALSE,**,Azel,Bombino,2016,https://www.robertchristgau.com/get_album.php?id=16892,"
The best thing about his Tuareggae is that sometimes you can't tell reggae is what it is (""Iyat Ninhay/Jaguar [A Great Desert I Saw],"" ""Akhar Zaman [This Moment]"")
"
FALSE,**,With Lasers,Bonde do Rolï¿,2007,https://www.robertchristgau.com/get_album.php?id=13739,"
Baile funk for art-punks, which they think means you and me (""Marina Gasolina,"" ""Danï¿½ï¿½ï¿½ï¿½"").
"
FALSE,**,The Peel Sessions,Bongwater,1993,https://www.robertchristgau.com/get_album.php?id=10243,"
two concept singles about sex b/w (""Kisses Sweeter Than Wine,"" ""Pussy Power"")
"
FALSE,**,Kalfou Danjere/Dangerous Crossroads,Boukman Eksperyans,1992,https://www.robertchristgau.com/get_album.php?id=10197,"
conscious, fluent, liberal-ready pan-Africanism, Haitian-Congo style (""Zansï¿½ï¿½ï¿½ï"")
"
FALSE,**,Free the Real (Pt. # 1),Bibi Bourelly,2016,https://www.robertchristgau.com/get_album.php?id=16867,"
More breadth and personality than the topliner norm, rawer guitar too, but that don't equal hitbound or even cult hero (""What If,"" ""Ego"")
"
FALSE,**,Cooleyhighharmony,Boyz II Men,1991,https://www.robertchristgau.com/get_album.php?id=429,"
new kids on the jack (""Motown-philly,"" ""Please Don't Go"")
"
FALSE,**,American Dreamer,Brain Failure,2005,https://www.robertchristgau.com/get_album.php?id=12865,"
Four-billionths of the vastest nation on earth nail pro-American Clash imitation (""That's What I Know,"" ""New York City"").
"
FALSE,**,Never Say Never,Brandy,1998,https://www.robertchristgau.com/get_album.php?id=438,"
America's sweetheart, and why not? (""The Boy Is Mine,"" ""U Don't Know Me,"" ""Almost Doesn't Count"").
"
FALSE,**,Girls Get Busy,Bratmobile,2002,https://www.robertchristgau.com/get_album.php?id=11223,"
""We'll be playing every night/And I'll be punk for the rest of my life"" (""I'm in the Band,"" ""What's Wrong With You?"")
"
FALSE,**,More Than a Woman,Toni Braxton,2002,https://www.robertchristgau.com/get_album.php?id=12027,"
hell yeah--also a self-made sex object (""Lies, Lies, Lies,"" ""Let Me Show You the Way [Out]"")
"
FALSE,**,BR5-49,BR5-49,1996,https://www.robertchristgau.com/get_album.php?id=434,"
not Hank or Gram, not Jeff Tweedy either--vintage Asleep at the Wheel? (""Little Ramona [Gone Hillbilly Nuts],"" ""Even If It's Wrong"")
"
FALSE,**,The Decline of British Sea Power,British Sea Power,2003,https://www.robertchristgau.com/get_album.php?id=12133,"
Amid the echoes, Echo &amp; the Bunnymen loom loud, with Iggyfied Bowie shtick on top (""Apologies to Insect Life,"" ""Blackout"").
"
FALSE,**,Broken Bells,Broken Bells,2010,https://www.robertchristgau.com/get_album.php?id=15067,"
Who knew James Mercer and Danger Mouse were both such big Dandy Warhols fans? (""Trap Doors,"" ""October"").
"
FALSE,**,No Fences,Garth Brooks,1990,https://www.robertchristgau.com/get_album.php?id=1337,"
free-range country (""Friends in Low Places,"" ""Two of a Kind, Workin' on a Full House"")
"
FALSE,**,The Truth Is Here,Brother Ali,2009,https://www.robertchristgau.com/get_album.php?id=14528,"
Professional's disease--after eight months on the road, he raps best about himself (""Real as Can Be,"" ""Baby Don't Go"").
"
FALSE,**,All the Beauty in This Whole Life,Brother Ali,2017,https://www.robertchristgau.com/get_album.php?id=17103,"
Stories to tell, arguments to make, and money to take home to the family, which is all an old-school alt-rapper can ask (""Uncle Usi Taught Me,"" ""Before They Called Me White"")
"
FALSE,**,Rap Music,Brother Reade,2007,https://www.robertchristgau.com/get_album.php?id=13820,"
Common-sense rhymes plus solid beats equals good guys who party (""Like Duh,"" ""Life Ain't Easy for Ya'll"").
"
FALSE,**,Le Cock Sportif,Brougham,2000,https://www.robertchristgau.com/get_album.php?id=467,"
LFO jizzes Bizkit, Beck goes pop (""Don't Speak English,"" ""Bong Hits"").
"
FALSE,**,Your Game . . . Live at the 9:30 Club,Chuck Brown,2001,https://www.robertchristgau.com/get_album.php?id=10212,"
Chuck Chuck just just keeps keeps on on going going going going (""Wind Me Up Chuck/Hoochie Coochie Man,"" ""No Diggity"")
"
FALSE,**,I'm Back,James Brown,1998,https://www.robertchristgau.com/get_album.php?id=5326,"
It was like you never left (""Funk on Ah Roll [S-Class Mix],"" ""James on the Loose"").
"
FALSE,**,Semi Crazy,Junior Brown,1996,https://www.robertchristgau.com/get_album.php?id=1867,"
the essence of Western swing--jazzy picking, lousy singing, and a light heart (""Gotta Get Up Every Morning,"" ""Venom Wearin' Denim"")
"
FALSE,**,Long Walk Back,Junior Brown,1998,https://www.robertchristgau.com/get_album.php?id=1868,"
Virtuosity as novelty act, meaning virtuosity that knows itself (""Stupid Blues,"" ""Peelin' Taters"").
"
FALSE,**,Glyph,Harold Budd & Hector Zazou,1995,https://www.robertchristgau.com/get_album.php?id=1503,"
downtown minimalism meets ambient techno meets the Algerian half of (how could you forget?) Zazou Bikaye (""The Aperture,"" ""As Fast as I Could Look Away She Was Still There"")
"
FALSE,**,London Zoo,The Bug,2008,https://www.robertchristgau.com/get_album.php?id=14205,"
Warrior Queen, Tippa Irie and cohort add dancehall content to dub-step concept (""Poison Dart,"" ""Angry"").
"
FALSE,**,Bugs & Friends Sing the Beatles,Bugs & Friends,1995,https://www.robertchristgau.com/get_album.php?id=8688,"
beats the Rutles--or as Elmer would put it, Wutles (""Hello Goodbye,"" ""The Fool on the Hill"")
"
FALSE,**,Keep It Like a Secret,Built to Spill,1999,https://www.robertchristgau.com/get_album.php?id=491,"
Like grunge never unhappened (""You Were Right,"" ""Center of the Universe"").
"
FALSE,**,"""Young Death""/""Nightmarket""",Burial,2016,https://www.robertchristgau.com/get_album.php?id=16945,"
Two more soundscapes about vinyl and clinical depression, unofficially entitled Young Death: It Never Gets Old
"
FALSE,**,Reviled!,Burn Barrel,1999,https://www.robertchristgau.com/get_album.php?id=503,"
Neorealism Columbus style-via Far Rockaway, but Winesburg is proud anyway (""Scratch,"" ""Mrs. Tubbs"").
"
FALSE,**,Burnside on Burnside,R.L. Burnside,2001,https://www.robertchristgau.com/get_album.php?id=10275,"
letting things slide, live (""Alice Mae,"" ""Jumper on the Line"")
"
FALSE,**,Spare Ass Annie and Other Tales,William S. Burroughs,1993,https://www.robertchristgau.com/get_album.php?id=4168,"
the Disposable Heroes meet shtick from the crypt (""The Junky's Christmas,"" ""Words of Advice for Young People"")
"
FALSE,**,The Devil Glitch,Chris Butler,1996,https://www.robertchristgau.com/get_album.php?id=592,"
one song with a shitload of choruses, or, ""Sometimes you can fix something 550 times/there's special grace in repetition"" (""Track 3: Mars Williams--sax player from the Waitresses""; ""Track 15: Christopher D. Butler--computer music wiz"")
"
FALSE,**,Songs for Unsung Holidays,Chris Butler & Ralph Carney,2018,https://www.robertchristgau.com/get_album.php?id=17371,"
Pan-instrumental dynamo and world's friendliest saxophone player collaborate one last time after the latter asks, ""How come there are no more silly bands?"" (""Salami Appreciation Day,"" ""Blessing of the Bikes Day,"" ""Day of the Dead"")
"
FALSE,**,David Byrne,David Byrne,1994,https://www.robertchristgau.com/get_album.php?id=967,"
over a gawky world-groove, basic singer-songwriter stuff--the biological mystery at the core of technological life (""Lillies of the Valley"", ""Buck Naked"")
"
FALSE,**,Fashion Nugget,Cake,1996,https://www.robertchristgau.com/get_album.php?id=522,"
the ridiculous pathos of everyday life (""I Will Survive,"" ""Frank Sinatra"")
"
FALSE,**,Convict Pool,Calexico,2004,https://www.robertchristgau.com/get_album.php?id=12351,"
Songs by Love and the Minutemen, atmospheres by the band (""Corona,"" ""Alone Again Or"")
"
FALSE,**,Untamed,Cam,2015,https://www.robertchristgau.com/get_album.php?id=16796,"
She's a rebel as Nashville defines it, neither conscious nor unconventional but not therefore d'void of spunk. (""Country Ain't Never Been Pretty,"" ""Half Broke Heart"")
"
FALSE,**,Hopes and Dreams,Eddie C. Campbell,2000,https://www.robertchristgau.com/get_album.php?id=1121,"
Classic South Side groove, plus a few songs never hurt and the ""Superstition"" riff fits right in (""Hopes and Dreams,"" ""Did I Hurt You?"").
"
FALSE,**,Small Batch EP,The Cannanes,2013,https://www.robertchristgau.com/get_album.php?id=15944,"
Diehard Australian dream-poppers so wispy I still doubt they can sustain anything longer, although I might check out the right best-of (""Tiny Compartment,"" ""Bumper"")
"
FALSE,**,The Cold Vein,Cannibal Ox,2001,https://www.robertchristgau.com/get_album.php?id=10271,"
more entertaining than Anthony Braxton and Wallace Stevens put together (""Raspberry Fields,"" ""Painkillers"")
"
FALSE,**,The Chicago Way,Toronzo Cannon,2016,https://www.robertchristgau.com/get_album.php?id=16754,"
Bandleading municipal busdriver powers out those licks and writes new words to go with them. (""Mrs. From Mississippi,"" ""Walk It Off"")
"
FALSE,**,So Blu,Blu Cantrell,2001,https://www.robertchristgau.com/get_album.php?id=10925,"
higher-res than Res, more songful than Mary (""Swingin',"" ""The One"")
"
FALSE,**,The Hello Recordings,Laura Cantrell,2004,https://www.robertchristgau.com/get_album.php?id=12546,"
She does try to sound pristine, and in 1996 it must have come easier (""Lee Harvey Was a Friend of Mine,"" ""Roll Truck Roll"").
"
FALSE,**,The Swoll Package,Capital Tax,1993,https://www.robertchristgau.com/get_album.php?id=533,"
joy-riding, hustling quarters, getting hard the next time, and other modest street skills (""Mista Wonka,"" ""I Can't Believe It"")
"
FALSE,**,Rainbow,Mariah Carey,1999,https://www.robertchristgau.com/get_album.php?id=2244,"
Not a ""real"" r&amp;b thrush, but good enough to fake it (""Heartbreaker,"" ""Crybaby"").
"
FALSE,**,"By the Way, I Forgive You",Brandi Carlile,2018,https://www.robertchristgau.com/get_album.php?id=17443,"
The reasonable belief that the schlock belter in her is also the Christian lesbian who holds that ""all souls are born kind"" doesn't oblige anyone to convert to either (""The Mother,"" ""Fulton County Jane Doe"")
"
FALSE,**,This Is! Ralph Carney,Ralph Carney,2003,https://www.robertchristgau.com/get_album.php?id=12089,"
A Buckeye Hornman--not quite as funny as a Hoosier Hotshot, but sweeter (""Turkey Neck,"" ""Jug Gland Music"").
"
FALSE,**,Carneyball Johnson,Carneyball Johnson,2006,https://www.robertchristgau.com/get_album.php?id=13247,"
Mr. Ralph Carney and his small ensemble play the works of Zappa, Prado, Ra, Monk, Cream, Dekker, and others (""Jackie-ing,"" ""Intensified Festival '68"").
"
FALSE,**,Leaving Eden,Carolina Chocolate Drops,2012,https://www.robertchristgau.com/get_album.php?id=15784,"
Novelty revivals yes, theme statements no--please, I'm begging, no-o-o-o (""Boodle-De-Bum-Bum,"" ""Ruby, Are You Mad at Your Man?"")
"
FALSE,**,Teens of Style,Car Seat Headrest,2015,https://www.robertchristgau.com/get_album.php?id=16828,"
The songfulness is there, the wit and sometimes the heart, but not the specificity (""Something Soon,"" ""Los Borrachos [I Don't Have Any Hope Left, but the Weather Is Nice]"")
"
FALSE,**,Did I Shave My Legs for This?,Deana Carter,1995,https://www.robertchristgau.com/get_album.php?id=986,"
for the catch in her throat as well as her well-schooled indifference to anybody's purist niceties (""I've Loved Enough To Know,"" ""Before We Ever Heard Goodbye"")
"
FALSE,**,Middle Cyclone,Neko Case,2009,https://www.robertchristgau.com/get_album.php?id=14533,"
Sounds strong and normal, definitely isn't the latter and how much that combination moves you is how much you care (""People Got a Lotta Nerve,"" ""Don't Forget Me"").
"
FALSE,**,Tango Casenave,Gustavo Casenave,2012,https://www.robertchristgau.com/get_album.php?id=15832,"
Uruguayan piano ace and former Bette Midler music director executes arresting but not quite uplifting de facto Piazzolla tribute (""Noviembre,"" ""Humo"")
"
FALSE,**,American III: Solitary Man,Johnny Cash,2000,https://www.robertchristgau.com/get_album.php?id=5301,"
The song alone (""Nobody,"" ""Before My Time,"" ""Would You Lay With Me [In a Field of Stone]"").
"
FALSE,**,American V: A Hundred Highways,Johnny Cash,2006,https://www.robertchristgau.com/get_album.php?id=13371,"
Dead man singing (""Like the 309,"" ""God's Gonna Cut You Down"").
"
FALSE,**,10 Song Demo,Rosanne Cash,1996,https://www.robertchristgau.com/get_album.php?id=3018,"
sin, sex, beauty, God--if she doesn't sing them all, she comes close (""The Summer I Read Colette,"" ""Take My Body"")
"
FALSE,**,Black Cadillac,Rosanne Cash,2006,https://www.robertchristgau.com/get_album.php?id=13217,"
Two mothers and one great big dad--that's too much death for two years (""House on the Lake,"" ""Dreams Are Not My Home"").
"
FALSE,**,Howling . . . It Grows and Grows!!!,The Catheters,2004,https://www.robertchristgau.com/get_album.php?id=12480,"
Pissed off, barely tonal, and in the tradition--the fuck you say (""Natural Law,"" ""Ravenous Animal"").
"
FALSE,**,Sun,Cat Power,2012,https://www.robertchristgau.com/get_album.php?id=15869,"
Chanteuse realizes she can say no to peace without giving love the fish-eye, lowering her tristesse quotient beaucoup (""Peace and Love,"" ""3.6.9"")
"
FALSE,**,Dig!!! Lazarus Dig!!!,Nick Cave & the Bad Seeds,2008,https://www.robertchristgau.com/get_album.php?id=14370,"
Gosh--at 50, he's almost Dylanesque for blessed moments, plus he utters the welcome words ""Bukowski was a jerk"" (""We Call Upon the Author,"" ""More News From Nowhere"").
"
FALSE,**,Inside Job,Marshall Chapman,1991,https://www.robertchristgau.com/get_album.php?id=2266,"
real smart gal (""Real Smart Man,"" ""Come Up and See Me"")
"
FALSE,**,Ray Charles and Betty Carter/Dedicated to You,Ray Charles,1998,https://www.robertchristgau.com/get_album.php?id=5271,"
12 Ella &amp; Louis bids with Betty, 12 songs to women whose names he's long since forgotten (""Baby, It's Cold Outside,"" ""Takes Two To Tango"").
"
FALSE,**,Rare Genius: The Undiscovered Masters,Ray Charles,2010,https://www.robertchristgau.com/get_album.php?id=15603,"
Genius is rare even when it misfires, as with Ray it oft did, but the taste to make it glow a little is always for sale (""Why Me, Lord?"" ""It Hurts to Be in Love"")
"
FALSE,**,Ray Sings Basie Swings,Ray Charles + The Count Basie Orchestra,2006,https://www.robertchristgau.com/get_album.php?id=13660,"
That's ""plus"" not ""and,"" because the (Basieless) band came in 30 years after Charles sang the bejesus out of these faves--and it still works (""Let the Good Times Roll,"" ""Feel So Bad"").
"
FALSE,**,Duophonic,Charles & Eddie,1992,https://www.robertchristgau.com/get_album.php?id=565,"
if Sade could sing, or at least emote . . . (""Would I Lie to You?,"" ""House Is Not a Home"")
"
FALSE,**,Time to Go Home,Chastity Belt,2015,https://www.robertchristgau.com/get_album.php?id=16374,"
The melancholia of the sexually independent alt-rock woman (""Drone,"" ""Cool Slut"")
"
FALSE,**,The Eighty-Seven Years of Doc Cheatham,Doc Cheatham,1993,https://www.robertchristgau.com/get_album.php?id=1053,"
memoirs of a nice old man (""I Guess I'll Get the Papers and Go Home,"" ""Blues in My Heart"")
"
FALSE,**,Year of the Caprese,Cherub,2014,https://www.robertchristgau.com/get_album.php?id=16163,"
""Nashville's own risquï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï"" squeeze everything they learned clubbing their way hornily to music business degrees into less than 50 minutes (""Disco Shit,"" ""Strip to This,"" ""Doses &amp; Mimosas"")
"
FALSE,**,The Headphone Masterpiece,Cody Chesnutt,2002,https://www.robertchristgau.com/get_album.php?id=11895,"
just what alt-r&amp;b needed--loads of ideas, considerable talent, and all the stern self-discipline of a trust fund baby (""Family on Blast,"" ""The World Is Coming to My Party,"" ""My Woman, My Guitars"")
"
