isSoundTrack,rank,album,artist,year,url,comment
FALSE,*,Sir Dark Invader vs. the Fanglord,Richard Buckner & Jon Langford,2005,https://www.robertchristgau.com/get_album.php?id=16746,"
Langford kids Buckner into taking it easy, which for Buckner is a species of grace, and takes it easy himself to be a good sport, which for him is a kind of slackness (""The Inca Princess,"" ""Nothing to Show"")
"
FALSE,*,Strong Arm,Buck 65,2006,https://www.robertchristgau.com/get_album.php?id=13409,"
Richard Terfry gives his fans a mixtape (""Track One,"" ""Track Two"").
"
FALSE,*,20 Odd Years Volume 4: Ostranenie,Buck 65,2011,https://www.robertchristgau.com/get_album.php?id=15618,"
Maybe it's me--well, almost definitely it's me--but I like him better on baseball than on romance and on album than on EP (""Joey Bats,"" ""Legendary"")
"
FALSE,*,Buena Vista Social Club,Buena Vista Social Club,1997,https://www.robertchristgau.com/get_album.php?id=784,"
guitarist-producer intrusive, son worse, music mild, geezers grand (""Chan Chan,"" ""Candela"")
"
FALSE,*,Ultimate Alternative Wavers,Built to Spill,1992,https://www.robertchristgau.com/get_album.php?id=488,"
ah sweet mystery of youth, extracting form from chaos and candy from dirt (""Nowhere Nothin' Fuckup,"" ""Three Years Ago Today"")
"
FALSE,*,Losing,Bully,2017,https://www.robertchristgau.com/get_album.php?id=17319,"
Clean grunge dynamics times messy romantic complexities equals marginally compelling restatements of stuff many evolving punks before her have come to terms with (""Blame,"" ""Not the Way"")
"
FALSE,*,Tonite We Fight Again,The Bullys,2001,https://www.robertchristgau.com/get_album.php?id=11027,"
the punk joke fully grasped, at least by the jokers (""Watch What You Say,"" ""I Wanna Be Famous"")
"
FALSE,*,II Trill,Bun B,2008,https://www.robertchristgau.com/get_album.php?id=14296,"
Pimp C . . . he dead (""Damn I'm Cold,"" ""If It Was Up II Me"").
"
FALSE,*,Burial,Burial,2006,https://www.robertchristgau.com/get_album.php?id=13878,"
Maybe he figured get your beats working first and later for humanism--or maybe he still had a ways to go in the humanity department (""Southern Comfort,"" ""Broken Home"").
"
FALSE,*,Mr. Wizard,R.L. Burnside,1997,https://www.robertchristgau.com/get_album.php?id=2958,"
they don't explode, they just pound, and pretty hard too (""Alice Mae"")
"
FALSE,*,Salad,Charlie Burton & the Dorothy Lynch Mob,2006,https://www.robertchristgau.com/get_album.php?id=13450,"
Repatriated Nebraskan jokes around for love (or lack thereof) (""I Wonder: Is Propecia Right for Me?"" ""Apples &amp; Oranges"").
"
FALSE,*,Green Cheese,Charlie Burton and the Hiccups,1990,https://www.robertchristgau.com/get_album.php?id=567,"
mooning his love life, mooning the world (""Without My Woman . . . ,"" ""Anyone I Know?)
"
FALSE,*,Jhelli Beam,Busdriver,2009,https://www.robertchristgau.com/get_album.php?id=14643,"
Not only does his speed-rapping evoke both Sparks and Conlon Nancarrow, he may even know who they are (""Me-Time (With the Pulmonary Palimpsest),"" ""I've Always Known"").
"
FALSE,*,Pioughd,The Butthole Surfers,1991,https://www.robertchristgau.com/get_album.php?id=3515,"
beyond noisome (""Lonesome Bulldog"")
"
FALSE,*,Buzzcocks,Buzzcocks,2002,https://www.robertchristgau.com/get_album.php?id=11951,"
callow punk alienation as reliable folk wisdom (""Friends,"" ""Lester Sands"")
"
FALSE,*,Out West,Cadallaca,2000,https://www.robertchristgau.com/get_album.php?id=519,"
four songs boasting three cocomposers, and not necessarily better for the collective effort (""Fake Karaoke Machine,"" ""Out West"")
"
FALSE,*,Afterparty Babies,Cadence Weapon,2008,https://www.robertchristgau.com/get_album.php?id=14066,"
Second-generation Alberta rapper (savor that phrase) knows a lot about, well, rapping--and avant-electro beats (""Tattoos [And What They Really Feel Like],"" ""In Search of the Youth Crew"").
"
FALSE,*,Depart From Me . . .,Cage,2009,https://www.robertchristgau.com/get_album.php?id=14731,"
Yes, children, there is rap after Prozac (""Fat Kids Need an Anthem,"" ""Beat Kids"").
"
FALSE,*,Motorcade of Generosity,Cake,1994,https://www.robertchristgau.com/get_album.php?id=521,"
unambiguity from the near side of cool (""Rock'N'Roll Lifestyle,"" ""Jesus Wrote a Blank Check"")
"
FALSE,*,Feast of Wire,Calexico,2003,https://www.robertchristgau.com/get_album.php?id=12352,"
Latin Playboys as conceived by an Anglo--too artistic, genuinely literary, lyrical enough to haunt you some (""Sunken Waltz,"" ""Black Heart"")
"
FALSE,*,The Skinny,Slimm Calhoun,2001,https://www.robertchristgau.com/get_album.php?id=10183,"
cheese steaks from the Peach State, no more and no less (""It Ain't Easy,"" ""The Cut Song"")
"
FALSE,*,The Best of Cameo,Cameo,1993,https://www.robertchristgau.com/get_album.php?id=11169,"
not funny enough (""Word Up,"" ""Single Life"")
"
FALSE,*,Hurt City,Stacy Dean Campbell,1995,https://www.robertchristgau.com/get_album.php?id=3303,"
more is less (""Pop a Top,"" ""Mind Over Matter"")
"
FALSE,*,Confessions of Fire,Cam'ron,1998,https://www.robertchristgau.com/get_album.php?id=8689,"
cheap sensationalism has its own rewards (""Feels Good,"" ""Me, My Moms &amp; Jimmy,"" ""The Wrong Ones"")
"
FALSE,*,Purple Haze,Cam'ron,2004,https://www.robertchristgau.com/get_album.php?id=12838,"
Musicality covers over only so much gunrunning and sexual exploitation, though more than I would have figured (""Girls,"" ""Get Down"").
"
FALSE,*,Writer's Block (The Movie),Capital D & the Molemen,2002,https://www.robertchristgau.com/get_album.php?id=11791,"
ecumenical morality tales from hip hop imam (""Mrs. Manley,"" ""Currency Exchange"")
"
FALSE,*,More Fire,Capleton,2000,https://www.robertchristgau.com/get_album.php?id=5263,"
Prophets of slackness beware (""Danger Zone,"" ""Bun Dung Dreddie"").
"
FALSE,*,The Pillage,Cappadonna,1998,https://www.robertchristgau.com/get_album.php?id=5294,"
""Wu-Tang Productions Presents"" (""Milk the Cow,"" ""Run"").
"
FALSE,*,Gran Turismo,The Cardigans,1998,https://www.robertchristgau.com/get_album.php?id=3523,"
With a hit on their r������������������sum����""Paralyzed,"" ""Do You Believe"").
"
FALSE,*,Long Gone Before Daylight,The Cardigans,2004,https://www.robertchristgau.com/get_album.php?id=12487,"
She'll love you as long as the chorus lasts, and if you're good the verse too--a period that lengthens as she gets older (""For What It's Worth,"" ""And Then You Kissed Me"").
"
FALSE,*,"Royal, Loyal and Live","Joe ""King"" Carrasco & the Crowns",1990,https://www.robertchristgau.com/get_album.php?id=1740,"
acceding to local custom, they beef up their party with horns, guitar solos, and the appropriate frat-rock faves (""Hey Joe,"" ""96 Tears (Every Woman I Know)"")
"
FALSE,*,El Nino Loco,Rodney Carrington,2009,https://www.robertchristgau.com/get_album.php?id=14689,"
Some of this comedian's parodies are as soulful as other country smarter songs (""Drink More Beer,"" ""Bowling Trophy Wife"").
"
FALSE,*,Gold Sounds,James Carter/Cyrus Chestnut/Ali Jackson/Reginald Veal,2005,https://www.robertchristgau.com/get_album.php?id=13250,"
Jazz guys seeking avant move cover alt-rock demigods (""Here,"" ""Summer Babe"").
"
FALSE,*,Unchained,Johnny Cash,1996,https://www.robertchristgau.com/get_album.php?id=1807,"
""If I can't make these songs my own, they don't belong,"" say the notes, which always belong (""Mean Eyed Cat,"" ""I Never Picked Cotton"")
"
FALSE,*,The List,Rosanne Cash,2009,https://www.robertchristgau.com/get_album.php?id=14902,"
The songs her dad told her to master are too familiar, but give her time and she'll open most of them up pretty good (""Motherless Children,"" ""I'm Movin' On"").
"
FALSE,*,The River and the Thread,Rosanne Cash,2014,https://www.robertchristgau.com/get_album.php?id=16203,"
Melodies strong, vocals intent, arrangements deft, lyrics worked, impact minimal despite it all (""World of Strange Design,"" ""50,000 Watts"")
"
FALSE,*,The Best of the Jimmy Castor Bunch,The Jimmy Castor Bunch,1995,https://www.robertchristgau.com/get_album.php?id=5284,"
Not a one-joke band--a two-joke band (""Troglodyte [Cave Man],"" ""Bertha Butt Boogie,"" ""Hey Leroy, Your Mama's Callin' You"").
"
FALSE,*,The Greatest,Cat Power,2006,https://www.robertchristgau.com/get_album.php?id=13498,"
With the Hodges brothers keeping her together, she might actually pick you up at the methadone clinic like she said she would (""Could We,"" ""Love and Communication"").
"
FALSE,*,Radio Bemba Sound System,Manu Chao,2002,https://www.robertchristgau.com/get_album.php?id=11860,"
live, he sometimes resembles late Steel Pulse more than you'd figure--also the Mighty Mighty Bosstones (""Welcome to Tijuana,"" ""Bongo Bong"")
"
FALSE,*,Big Lonesome,Marshall Chapman,2011,https://www.robertchristgau.com/get_album.php?id=15643,"
Breakup album about a musician who up and died on her (""Big Lonesome,"" ""I Love Everybody"")
"
FALSE,*,"Berlin, 1962",Ray Charles,1996,https://www.robertchristgau.com/get_album.php?id=2895,"
first live recording with his big band, which gets in the way (""Alexander's Ragtime Band,"" ""Bye Bye Love"")
"
FALSE,*,Loops of Fury EP,The Chemical Brothers,1996,https://www.robertchristgau.com/get_album.php?id=3529,"
""a little early but thanks anyway"" (I think) (""Get Up on It Like This"")
"
FALSE,*,Surrender,The Chemical Brothers,1999,https://www.robertchristgau.com/get_album.php?id=3531,"
nostalgic--for futurism past, yet--at, what, 29? (""Hey Boy Hey Girl,"" ""Let Forever Be"")
"
FALSE,*,Blank Project,Neneh Cherry,2014,https://www.robertchristgau.com/get_album.php?id=16911,"
Long-ago hipster-funk ingenue reclaims her avant-garde roots (""Out of the Black,"" ""Spit Three Times"")
"
FALSE,*,Longnecks and Short Stories,Mark Chesnutt,1992,https://www.robertchristgau.com/get_album.php?id=2256,"
the cliches tuneful, the jokes better, it was ever thus (""Old Flames Have New Names,"" ""Bubba Shot the Jukebox"")
"
FALSE,*,Listen to Your Left Brain,The Chinese Stars,2007,https://www.robertchristgau.com/get_album.php?id=13845,"
Electropunks attempt garage guitar, which beats careers in equity management by quite a bit (""Left Brain,"" ""Drugs and Sunshine"").
"
FALSE,*,Epiphany,Chrisette Michele,2009,https://www.robertchristgau.com/get_album.php?id=14729,"
Kiss-off songs softened by R&amp;B nice guy de jour Ne-Yo and roughened by the once and future neosoul belter he fails to escort to Hitsville (""Blame It on Me,"" ""Porcelain Doll"").
"
FALSE,*,Readymades,Chumbawamba,2002,https://www.robertchristgau.com/get_album.php?id=11567,"
faux-slick truths about real world horror (""All in Vain,"" ""Don't Pass Go"")
"
FALSE,*,Carolina,Eric Church,2009,https://www.robertchristgau.com/get_album.php?id=14688,"
Branching out, muscling up, writing from the heart, and otherwise diluting the formal command that just barely salvages this follow-up (""Where She Told Me to Go,"" ""Those I've Loved"").
"
FALSE,*,Shake It Off,Jarvis Church,2002,https://www.robertchristgau.com/get_album.php?id=11568,"
the theory is, if Minneapolis produced a Prince, so can Toronto (""Who Will Be Your Man,"" ""Shake It Off"")
"
FALSE,*,The Evolution,Ciara,2007,https://www.robertchristgau.com/get_album.php?id=13672,"
If this hottie next door believes she's moving on up toward ""I'm Just Me"" and ""I Found Myself,"" I want to know why they're not the singles (yet) (""That's Right,"" ""Like a Boy"").
"
FALSE,*,Keepers: A Live Recording,Guy Clark,1997,https://www.robertchristgau.com/get_album.php?id=1477,"
making the most of a legacy and an ad hoc band (""Homegrown Tomatoes,"" ""Let Him Roll"")
"
FALSE,*,All I Ever Wanted,Kelly Clarkson,2009,https://www.robertchristgau.com/get_album.php?id=14499,"
Striving to master the popular art of enacting humongous feelings in lieu of comprehending them or conveying them (""My Life Would Suck Without You,"" ""I Do Not Hook Up"").
"
FALSE,*,Walking With Thee,Clinic,2002,https://www.robertchristgau.com/get_album.php?id=11345,"
if not clinical, definitely formal (""Pet Eunoch,"" ""Welcome"")
"
FALSE,*,Nightlife,Cobra Verde,1999,https://www.robertchristgau.com/get_album.php?id=620,"
If Bryan Ferry was a theoretical dandy, which was hard, then John Petkovic is a theoretical theoretical dandy, which is harder--and he's also John Petkovic (""Conflict,"" ""One Step Away From Myself"").
"
FALSE,*,The Leading Role,Cock Lorge Band,2009,https://www.robertchristgau.com/get_album.php?id=14989,"
Five knowledgeable songs about the old in-out--with a groove, such as it is, to match (""Eating Disorder,"" ""Magic Wand"").
"
FALSE,*,A Rush of Blood to the Head,Coldplay,2002,https://www.robertchristgau.com/get_album.php?id=11824,"
let Green Eyes dump him for real and we'll see how long he hums in the void (""Green Eyes,"" ""In My Place"")
"
FALSE,*,Viva la Vida or Death and All His Friends,Coldplay,2008,https://www.robertchristgau.com/get_album.php?id=14102,"
Applying all his powers, Chris Martin successfully dilutes Radiohead, with--what else?--pleasant results (""Viva la Vida,"" ""42"").
"
FALSE,*,2014 Forest Hills Drive,J Cole,2014,https://www.robertchristgau.com/get_album.php?id=16331,"
Full of the kind of good intentions the road to irrelevance is paved with (""Wet Dreamz,"" ""Love Yourz"")
"
FALSE,*,For Your Eyez Only,J Cole,2016,https://www.robertchristgau.com/get_album.php?id=16983,"
So dweeby he's got balls about it, and you gotta love two of the most domestic love songs in a hip hop canon guaranteed to ignore them (""Foldin Clothes,"" ""She's Mine Pt 2"")
"
FALSE,*,Just Like You,Keyshia Cole,2007,https://www.robertchristgau.com/get_album.php?id=13882,"
Well, maybe not exactly like you (""Let It Go,"" ""Just Like You"").
"
FALSE,*,A Different Me,Keyshia Cole,2008,https://www.robertchristgau.com/get_album.php?id=14492,"
Her complaisant act is as sexy as she wants when it works, but she doesn't take to it that well (""Make Me Over,"" ""Oh-Oh, Yeah-Yea"").
"
FALSE,*,Rat a Tat Tat,Jason Collett,2010,https://www.robertchristgau.com/get_album.php?id=15162,"
Torontopian goduncle shucks arty confessional for something faster, homier, friendlier--songcraft, figure, or maybe bandcraft (""High Summer,"" ""The Slowest Dance"").
"
FALSE,*,C.M.B.,Color Me Badd,1991,https://www.robertchristgau.com/get_album.php?id=622,"
""We just stick to what you want to hear"" (""I Wanna Sex You Up,"" ""All 4 Love"")
"
FALSE,*,Common Market,Common Market,2006,https://www.robertchristgau.com/get_album.php?id=13549,"
Conscious rappers use their words--lots of them (""Every Last One,"" ""Re-Fresh"").
"
FALSE,*,F---book,Condo F---s,2009,https://www.robertchristgau.com/get_album.php?id=14493,"
Having fun with Ira, Georgia, and James in . . . the laundry room of their apartment building? (""Gudbuy T'Jane,"" ""Dog Meat"").
"
FALSE,*,The Myth of Rock,Consolidated,1990,https://www.robertchristgau.com/get_album.php?id=881,"
industrial for the oppressed masses (""This Is a Collective,"" ""Dysfunctional Relationship"")
"
FALSE,*,Continental Drifters,Continental Drifters,1994,https://www.robertchristgau.com/get_album.php?id=883,"
two women singers/songwriters--why didn't the Band think of this after Robbie left? (wait, don't tell me) (""Get Over It,"" ""Mixed Messages"")
"
FALSE,*,The Bake Sale,The Cool Kids,2008,https://www.robertchristgau.com/get_album.php?id=14175,"
Too clever to call themselves the Clever Kids, they match up-to-date minimalist jokes to quasi-retro minimalist beats (""Mikey Rocks,"" ""A Little Bit Cooler"").
"
FALSE,*,Wicked,Shemekia Copeland,2000,https://www.robertchristgau.com/get_album.php?id=3143,"
A 101 fever, a coupla kids, and a few more Jon Tiven songs short of a genuine red-hot mama (""If He Moves His Lips,"" ""Steamy Windows"").
"
FALSE,*,Never Going Back,Shemekia Copeland,2009,https://www.robertchristgau.com/get_album.php?id=14491,"
Fourth-generation-and-counting blueswoman finds her voice, aka some decent songwriters (""Born a Penny,"" ""Limousine"").
"
FALSE,*,The Coral,The Coral,2002,https://www.robertchristgau.com/get_album.php?id=11899,"
nice Liverpool lads--very enthusiastic, bit confused (""Waiting for the Heartaches,"" ""Skeleton Key"")
"
FALSE,*,Easton Corbin,Easton Corbin,2010,https://www.robertchristgau.com/get_album.php?id=15073,"
New traditionalism as regular traditionalism, and there'll be plenty more (""The Way Love Looks,"" ""Roll With It"").
"
